"Claim_Flag","Kids_Drive","Age","Kids_Home","Year_at_Job","Income","Single_Parent","Home_Val","Marital_Status","Gender","Education","Occupation","Travel_Time","Car_Use","Car_Value","Time_in_Force","Car_Type","Old_Claim","Claim_Freq","License_Revoked","Vehicle_Record_Points","Car_Age","Urbanicity"
"0",0.25,0.323076923076923,0.6,0.521739130434783,0.0768220581423862,0,0.122118149922849,1,0,0.25,0,0.138686131386861,0,0.292057444314185,0.583333333333333,0,0,0,0,0.153846153846154,0.142857142857143,1
"0",0,0.430769230769231,0.4,0.652173913043478,0.248832520502411,0,0.329612485061257,1,0,0.75,0.571428571428571,0.321167883211679,1,0.25263774912075,0,0,0,0,0,0,0.678571428571429,1
"0",0,0.615384615384615,0.4,0.478260869565217,0.164253603247691,0,0.241274531731132,1,0,0.5,0,0.277372262773723,0,0.38305978898007,0,0.4,0,0,0,0,0.392857142857143,0
"0",0,0.815384615384615,0,0.521739130434783,0.16610358826254,0,0.260949618313712,1,0,0.75,0.571428571428571,0.0583941605839416,1,0.230070339976553,0.208333333333333,0.8,0,0,0,0.230769230769231,0.714285714285714,1
"0",0,0.6,0,0.434782608695652,0.236119663242787,0,0,0,0,0.5,0.857142857142857,0.0072992700729927,1,0.388188745603751,0.666666666666667,0.8,0,0,0,0,0.178571428571429,1
"0",0,0.430769230769231,0,0.347826086956522,0.166970002452116,0,0.181480025573772,1,1,0.5,0.714285714285714,0.343065693430657,1,0.0644783118405627,0.125,0.4,0,0,0,0.0769230769230769,0.428571428571429,1
"0",0,0.492307692307692,0,0.478260869565217,0.145843664005667,0,0.181480025573772,0,0,0,0.428571428571429,0.284671532846715,1,0.109173505275498,0.25,0.8,0,0,0,0,0.0357142857142857,0
"0",0,0.169230769230769,0.6,0.478260869565217,0.082077759311228,1,0,0,1,0,1,0,1,0.272860492379836,0,1,0,0,0,0,0.0357142857142857,1
"0",0,0.6,0,0.521739130434783,0.451276462414517,0,0.466762003519782,1,0,1,0.571428571428571,0.0437956204379562,1,0.275205158264947,0.75,0.8,0,0,0,0,0.642857142857143,1
"0",0,0.6,0,0.565217391304348,0.315113206004959,0,0.376753396092996,1,0,0.5,0.714285714285714,0.284671532846715,1,0.0805978898007034,0.25,0.8,0,0,0,0.307692307692308,0.25,1
"0",0,0.446153846153846,0,0.391304347826087,0.145843664005667,0,0.357611472954381,1,1,0.75,0.571428571428571,0.0364963503649635,1,0.106242672919109,0.125,0.4,0,0,0,0.153846153846154,0.392857142857143,1
"0",0,0.492307692307692,0,0.347826086956522,0.200261559000627,0,0.237848504770231,1,0,0.5,0.857142857142857,0.145985401459854,1,0.149765533411489,0.5,0.8,0,0,0,0,0.321428571428571,1
"0",0,0.169230769230769,0,0.391304347826087,0.0883524507533444,0,0,0,1,0,0,0.255474452554745,1,0.0870457209847597,0.125,0,0.107719550467241,0.8,0,0.384615384615385,0.214285714285714,1
"0",0,0.523076923076923,0,0.173913043478261,0.239304688990001,0,0.181480025573772,1,1,0.25,0,0.0218978102189781,0,0.298065650644783,0.375,0,0.494486035380542,0.6,0,0,0.0357142857142857,1
"0",0,0.307692307692308,0,0.434782608695652,0.438323842737651,0,0.403805792956369,1,0,1,0.714285714285714,0.218978102189781,1,0.289566236811254,0.125,0.8,0,0,0,0.0769230769230769,0.428571428571429,1
"0",0,0.369230769230769,0.2,0.304347826086957,0.145843664005667,1,0,0,0,0.25,0,0.0656934306569343,0,0.38599062133646,0,0,0,0,0,0,0.214285714285714,0
"0",0,0.569230769230769,0,0.304347826086957,0.131308067460426,0,0,0,1,0.5,0.857142857142857,0.27007299270073,1,0.222596717467761,0,1,0,0,0,0,0.428571428571429,1
"0",0,0.369230769230769,0.4,0,0,0,0.10887378259131,1,0,0.25,0.428571428571429,0.386861313868613,1,0.0586166471277843,0.25,0.8,0,0,0,0,0.0357142857142857,0
"0",0,0.230769230769231,0.4,0.565217391304348,0.195523526687192,0,0.226219441940534,1,1,0.5,0.142857142857143,0.0656934306569343,1,0.17672919109027,0.0833333333333333,0,0.162192962462963,0.4,0,0.230769230769231,0.285714285714286,1
"0",0,0.353846153846154,0,0.521739130434783,0.118927608097431,0,0.204177877783576,1,0,0.25,0,0.0291970802919708,0,0.113716295427902,0,0,0,0,0,0,0.25,1
"0",0.25,0.446153846153846,0.6,0.565217391304348,0.0438274800425033,0,0.122024394486729,1,1,0,0.142857142857143,0,1,0.201787807737397,0.208333333333333,0,0.0525448393148307,0.2,0,0,0.285714285714286,1
"0",0,0.492307692307692,0,0.565217391304348,0.0569081546467591,0,0.180245390734252,1,1,0,0.142857142857143,0.072992700729927,0,0.423212192262603,0.375,0.2,0.331714501113312,0.6,0,0,0.214285714285714,1
"0",0,0.492307692307692,0,0.521739130434783,0.087883824210555,0,0.198649695803145,1,0,0.25,0.428571428571429,0.240875912408759,1,0.127930832356389,0,0.8,0,0,0,0.230769230769231,0.178571428571429,0
"0",0,0.507692307692308,0,0.608695652173913,0.245309647712721,0,0,0,1,0.5,0.714285714285714,0.116788321167883,1,0.228751465416178,0.708333333333333,1,0,0,0,0,0.607142857142857,1
"0",0,0.6,0,0.521739130434783,0.371465547775386,0,0.460762785191611,1,0,0.75,0.571428571428571,0.0218978102189781,1,0.252930832356389,0,0,0,0,0,0,0.285714285714286,1
"0",0,0.646153846153846,0,0.565217391304348,0.118840421763889,0,0.202223698211417,1,1,0.5,0.714285714285714,0.284671532846715,0,0.284730363423212,0.25,1,0.0477409400915195,0.6,0,0.153846153846154,0.285714285714286,1
"0",0,0.630769230769231,0,0.347826086956522,0.199656703811678,0,0.274975657474116,1,1,0.5,0.857142857142857,0.211678832116788,0,0.27432590855803,0.375,1,0,0,0,0,0.214285714285714,0
"0",0,0.338461538461538,0,0.478260869565217,0.271879682859712,0,0,0,0,0.5,0.857142857142857,0.0437956204379562,1,0.201934349355217,0.375,0.8,0,0,1,0.307692307692308,0.285714285714286,1
"0",0,0.553846153846154,0,0.521739130434783,0.128493583630766,0,0,0,0,0.75,0.714285714285714,0.262773722627737,1,0.18757327080891,0.25,0,0,0,0,0,0.357142857142857,1
"0",0,0.676923076923077,0,0.478260869565217,0.508378061738822,0,0.566900716381899,0,1,1,0.571428571428571,0.18978102189781,0,0.36137162954279,0.125,0.2,0,0,0,0,0.357142857142857,1
"0",0,0.538461538461538,0,0.608695652173913,0.447840775958369,0,0.459723568309307,1,0,0.25,0.857142857142857,0.0802919708029197,1,0.229044548651817,0.375,0,0,0,0,0.153846153846154,0.0357142857142857,1
"0",0,0.446153846153846,0.2,0.478260869565217,0.142083753371659,0,0.208451092420268,1,0,0.5,0.857142857142857,0.072992700729927,1,0.153722157092614,0.208333333333333,0.8,0,0,0,0,0.25,1
"0",0,0.446153846153846,0,0.521739130434783,0.0581996022123532,0,0.165319073470374,1,1,0.25,0.142857142857143,0,0,0.26084407971864,0,1,0,0,0,0,0.0357142857142857,1
"0",0,0.369230769230769,0.2,0.521739130434783,0.0617061275645043,0,0.118649198786375,1,0,0,0,0.0802919708029197,1,0.0917350527549824,0.333333333333333,0.6,0.0693409541175027,0.4,0,0,0.25,1
"0",0,0.461538461538462,0,0.217391304347826,0.00107075715881536,0,0.14445114664028,0,0,0.25,0.428571428571429,0.364963503649635,1,0.0679953106682298,0,0.8,0,0,0,0,0.285714285714286,0
"0",0,0.523076923076923,0,0.608695652173913,0.121082745279677,0,0.170547915805359,1,1,0.75,0.571428571428571,0,1,0.138335287221571,0.208333333333333,0.4,0,0,0,0.153846153846154,0.392857142857143,0
"0",0,0.184615384615385,0.2,0.521739130434783,0.0349862409067379,0,0.0968674388499936,1,0,0.5,0.428571428571429,0.343065693430657,1,0.339830011723329,0.208333333333333,0,0.0531409435980153,0.4,0,0.384615384615385,0.357142857142857,1
"0",0,0.615384615384615,0,0.260869565217391,0.282001471269379,0,0.181480025573772,0,1,0.75,0.857142857142857,0.18978102189781,0,0.578106682297773,0.125,0.2,0,0,0,0,0.535714285714286,0
"0",0,0.384615384615385,0.2,0.565217391304348,0.0745906329182901,0,0.181480025573772,1,1,0,0.142857142857143,0.328467153284672,1,0.208528722157093,0,0,0,0,0,0,0.285714285714286,0
"0",0,0.369230769230769,0.2,0.608695652173913,0.170291256845489,0,0.227170551304556,1,1,0.5,0.857142857142857,0.18978102189781,0,0.323710433763189,0,0.2,0,0,0,0,0.392857142857143,0
"0",0,0.461538461538462,0,0,0,0,0.124096050749931,1,0,0.25,0.428571428571429,0.291970802919708,1,0.215855803048066,0.125,0,0.111208513771762,0.4,0,0.230769230769231,0.285714285714286,1
"0",0,0.523076923076923,0,0,0,0,0,1,0,0.25,1,0.197080291970803,0,0.276524032825322,0,0,0,0,0,0.153846153846154,0.0357142857142857,1
"0",0.5,0.384615384615385,0.4,0.478260869565217,0.199133585810424,0,0.292592642796307,1,1,0.25,0,0.321167883211679,0,0.167203985932005,0.541666666666667,0,0,0,0,0.230769230769231,0.285714285714286,0
"0",0.5,0.4,0.6,0.478260869565217,0.161986758575593,1,0,0,0,0.5,0,0.211678832116788,0,0.148739742086753,0,0.6,0.100829286252783,0.6,0,0.153846153846154,0.571428571428571,1
"0",0,0.4,0,0.608695652173913,0.177320654987331,0,0,0,1,0,0.142857142857143,0.145985401459854,1,0.203253223915592,0.125,0,0,0,0,0,0.178571428571429,1
"0",0,0.292307692307692,0.4,0.434782608695652,0.0364139171184917,1,0,0,0,0.5,1,0.240875912408759,0,0.061400937866354,0.125,0.8,0.0840156389711941,0.2,0,0.461538461538462,0.321428571428571,1
"0",0.25,0.430769230769231,0.2,0.478260869565217,0.115273955807427,0,0.150209763668526,1,0,0,0.142857142857143,0.138686131386861,1,0.144636576787808,0,0.8,0,0,0,0,0.142857142857143,0
"0",0.25,0.446153846153846,0.2,0.434782608695652,0.145843664005667,1,0.177465485574088,0,1,0.5,0.142857142857143,0.262773722627737,0,0.0659437280187573,0.208333333333333,0.4,0.0982870768097901,0.2,0,0,0.392857142857143,1
"0",0,0.476923076923077,0,0.521739130434783,0.604841566084516,0,0.615672746085428,1,0,1,0.285714285714286,0.27007299270073,1,0.591002344665885,0,0.8,0.117152024124691,0.6,0,0.230769230769231,0.0357142857142857,1
"0",0.25,0.323076923076923,0.4,0,0,0,0.109453258961551,1,0,0.5,0.428571428571429,0.313868613138686,1,0,0,0.6,0,0,0,0,0.428571428571429,0
"0",0,0.476923076923077,0,0.521739130434783,0.145843664005667,0,0.181480025573772,0,1,0.5,0.857142857142857,0.218978102189781,0,0.384818288393904,0,0.2,0.0780370636604309,0.2,0,0,0.357142857142857,1
"0",0,0.523076923076923,0,0.478260869565217,0.141372639838705,0,0.236095391073127,0,0,0.5,0,0.109489051094891,0,0.14932590855803,0.208333333333333,0,0.0388870382383365,0.6,0,0.384615384615385,0.357142857142857,1
"0",0,0.415384615384615,0.4,0.478260869565217,0.0811023622047244,0,0.174773687932207,1,0,0,0,0.291970802919708,1,0.106682297772567,0.375,0.8,0,0,0,0.0769230769230769,0.25,1
"0",0,0.523076923076923,0,0.478260869565217,0.228512655641228,0,0.320611963193649,1,1,0.5,0.857142857142857,0.109489051094891,0,0.38042203985932,0.416666666666667,0.2,0,0,0,0,0.25,1
"0",0,0.507692307692308,0,0.173913043478261,0.233602157861755,0,0.319220316238216,0,1,0.5,0.857142857142857,0.0072992700729927,1,0.197391559202814,0.25,0,0.482984729210863,0.6,1,0.153846153846154,0.0357142857142857,1
"0",0,0.430769230769231,0.6,0.478260869565217,0.104323897229109,1,0.167520631843864,0,0,0.25,0,0,1,0.11679366940211,0.208333333333333,0.8,0.531725020600663,0.4,0,0.307692307692308,0.0357142857142857,1
"0",0,0.292307692307692,0,0.478260869565217,0.408514290384982,0,0.457302870723679,1,0,0.5,0.857142857142857,0.226277372262774,1,0.511283704572098,0.208333333333333,1,0.0993390255448218,0.4,0,0.461538461538462,0.25,1
"0",0,0.276923076923077,0.6,0.521739130434783,0.0497152821295262,1,0,0,0,0,0.142857142857143,0.240875912408759,1,0.204865181711606,0.5,0,0.0674299139155285,0.2,0,0,0.0357142857142857,1
"0",0,0.676923076923077,0,0.608695652173913,0.140198348908809,0,0.247175476288911,1,0,0.75,0.857142857142857,0.299270072992701,0,0.163393903868699,0,0.4,0,0,0,0.307692307692308,0.607142857142857,0
"0",0,0.476923076923077,0,0.521739130434783,0.194578099882843,0,0,0,1,0.5,0.857142857142857,0.182481751824818,0,0.270369284876905,0.5,1,0,0,1,0,0.392857142857143,1
"0",0,0.569230769230769,0,0.608695652173913,0.161771517314661,0,0.276256605239912,1,0,0.5,0.142857142857143,0.218978102189781,1,0.155920281359906,0.125,0.8,0,0,0,0.230769230769231,0.428571428571429,1
"0",0,0.569230769230769,0,0.608695652173913,0.0731275372585347,0,0.188246231144426,1,1,0.25,0.142857142857143,0.35036496350365,1,0.24443141852286,0.125,1,0.0186545575678945,0.4,0,0,0.0357142857142857,1
"0",0,0.492307692307692,0,0.478260869565217,0.351488979102526,0,0.361786413820681,1,0,0.75,0.571428571428571,0,1,0.259378663540445,0.0833333333333333,0,0,0,0,0,0.642857142857143,1
"0",0,0.523076923076923,0,0.478260869565217,0.34729586137373,0,0.343844108430986,1,0,1,0.285714285714286,0.0437956204379562,1,0.0732708089097304,0.125,0.8,0,0,0,0.153846153846154,0.357142857142857,1
"0",0,0.569230769230769,0,0.565217391304348,0.206459962400894,0,0.313326149181843,1,1,0.5,0,0.372262773722628,0,0.188745603751465,0.375,0,0.0889072005890913,0.2,0,0.538461538461538,0.357142857142857,1
"0",0,0.415384615384615,0,0.434782608695652,0.198605018663325,0,0,0,1,0,0,0.364963503649635,1,0.169841735052755,0.208333333333333,0,0.00941494117853323,0.4,0,0.307692307692308,0.142857142857143,1
"0",0,0.615384615384615,0,0.478260869565217,0.00155573113914394,0,0.104583624201102,1,1,0,0.428571428571429,0.262773722627737,1,0.0611078546307151,0.541666666666667,0.4,0,0,0,0.0769230769230769,0.214285714285714,0
"0",0,0.461538461538462,0,0.478260869565217,0.218464430700488,0,0.238031497308202,0,0,0.5,0,0.248175182481752,1,0.080158264947245,0.375,0.8,0,0,1,0,0.285714285714286,1
"0",0,0.338461538461538,0,0.347826086956522,0.321654905593548,0,0.336998832010591,1,0,0.5,0.714285714285714,0.18978102189781,1,0.262162954279015,0,0.8,0,0,0,0,0.321428571428571,1
"0",0,0.507692307692308,0,0.521739130434783,0.0676783914121461,0,0.179434349732628,1,0,0.25,0.428571428571429,0.138686131386861,1,0.063305978898007,0,0.8,0,0,0,0.0769230769230769,0.285714285714286,0
"0",0.25,0.446153846153846,0.2,0.608695652173913,0.00532926463776803,1,0,0,0,0,1,0.306569343065693,1,0.100381008206331,0,0.8,0,0,0,0,0.0357142857142857,0
"0",0,0.6,0,0.347826086956522,0.300084461760619,0,0.359304718722396,1,1,0.5,0.857142857142857,0.37956204379562,0,0.430392731535756,0,0.2,0,0,0,0.153846153846154,0.535714285714286,1
"0",0.5,0.384615384615385,0.6,0.521739130434783,0.0272212080756341,1,0,0,0,0.25,1,0.160583941605839,0,0.248534583821805,0.458333333333333,0.8,0,0,0,0,0.321428571428571,0
"0",0,0.615384615384615,0,0.478260869565217,0.0351933084489006,0,0.181480025573772,0,0,0.5,1,0.291970802919708,0,0.0189038686987104,0.125,0.8,0,0,0,0,0.428571428571429,1
"0",0,0.292307692307692,0,0.304347826086957,0.176797536986077,0,0,0,0,0.5,0.714285714285714,0.226277372262774,1,0.09510550996483,0.291666666666667,0.8,0,0,0,0.0769230769230769,0.428571428571429,1
"0",0,0.4,0,0.521739130434783,0.218178350543552,0,0.300924451191824,1,0,0.75,0.571428571428571,0.138686131386861,1,0.280480656506448,0,0,0,0,0,0.153846153846154,0.571428571428571,1
"0",0,0.307692307692308,0.4,0.565217391304348,0.357831784867722,1,0.398205317627603,0,0,0.5,0.857142857142857,0.0364963503649635,1,0.395515826494724,0,0.6,0,0,0,0,0.142857142857143,0
"0",0,0.584615384615385,0,0.565217391304348,0.169086995613438,0,0.276622590315854,1,1,0.25,0.857142857142857,0.335766423357664,1,0,0.208333333333333,0,0,0,0,0.230769230769231,0.0357142857142857,1
"0",0.25,0.461538461538462,0,0.521739130434783,0.122654823856361,0,0,0,1,0.25,0,0.153284671532847,1,0.198710433763189,0.125,0,0.579027648719252,0.6,0,0,0.0357142857142857,0
"0",0,0.492307692307692,0,0.434782608695652,0.30325858921614,0,0,0,0,1,0.285714285714286,0.394160583941606,1,0.233440797186401,0.5,0.8,0,0,0,0.307692307692308,0.642857142857143,1
"0",0,0.553846153846154,0,0.478260869565217,0.145042639566248,0,0.22254716576187,1,0,0.25,0.142857142857143,0.430656934306569,1,0.262309495896835,0.208333333333333,0,0,0,0,0,0.321428571428571,0
"1",0,0.276923076923077,0.2,0.521739130434783,0.341391711849168,1,0,0,0,0.5,0,0.299270072992701,0,0.233440797186401,0,0.6,0,0,0,0,0.25,1
"1",0.25,0.369230769230769,0.2,0.478260869565217,0.138449173092118,1,0,0,1,0.25,0.714285714285714,0.116788321167883,1,0.25542203985932,0.208333333333333,0,0.0577695180321546,0.2,0,0.153846153846154,0.0357142857142857,1
"1",0.25,0.323076923076923,0.4,0.478260869565217,0.294147617360979,0,0.376919444877451,1,1,0.5,0,0.284671532846715,0,0.226699882766706,0,1,0.0416221049494188,0.2,1,0.769230769230769,0.25,1
"1",0,0.276923076923077,0,0.434782608695652,0.17158815355693,0,0,0,0,0.5,0.142857142857143,0.211678832116788,1,0.142145369284877,0,0.8,0,0,0,0,0.0357142857142857,1
"1",0,0.569230769230769,0,0.608695652173913,0.21006457237828,0,0,0,0,0.75,0.571428571428571,0.072992700729927,1,0.246189917936694,0,0.6,0,0,0,0,0.392857142857143,1
"1",0,0.569230769230769,0,0.478260869565217,0.356360515489197,0,0,0,1,1,0.571428571428571,0.430656934306569,0,0.393317702227433,0.208333333333333,0.2,0,0,0,0.230769230769231,0.357142857142857,1
"1",0,0.446153846153846,0,0,0,0,0.120706170463197,1,0,0,0.428571428571429,0.313868613138686,1,0.0659437280187573,0,0.8,0,0,0,0.230769230769231,0.178571428571429,1
"1",0,0.661538461538462,0,0.521739130434783,0.238291147862573,0,0,0,1,0.25,0.714285714285714,0.291970802919708,1,0.203985932004689,0,0,0.786454406788576,0.4,0,0.307692307692308,0.0357142857142857,1
"1",0,0.184615384615385,0.2,0.565217391304348,0.120091000735635,0,0.192704697486225,1,0,0.25,0,0.175182481751825,0,0.105656506447831,0.208333333333333,0.8,0.156652699125129,0.4,0,0,0.0357142857142857,1
"1",0,0.415384615384615,0,0.565217391304348,0.101392256763752,0,0.181480025573772,1,1,0,0,0.343065693430657,0,0.367233294255569,0,0.2,0,0,0,0.230769230769231,0.0357142857142857,1
"1",0,0.676923076923077,0,0.521739130434783,0.103370296705991,0,0.206418971581937,1,0,0.25,0,0.0802919708029197,0,0.143464243845252,0,0.6,0,0,0,0,0.0357142857142857,1
"1",0,0.246153846153846,0.2,0.391304347826087,0.0852110181729014,0,0.133471594362022,1,0,0.25,0.142857142857143,0.153284671532847,1,0.125,0,0.8,0,0,0,0,0.0357142857142857,1
"1",0,0.584615384615385,0,0.521739130434783,0.0904885159251287,0,0.17896218380132,1,1,0,0,0.160583941605839,0,0.329718640093787,0.125,0.2,0,0,0,0.384615384615385,0.285714285714286,1
"1",0,0.369230769230769,0,0.478260869565217,0.0462877693921478,0,0,0,1,0,0,0.109489051094891,0,0.157239155920281,0.125,0.4,0.457667829654435,0.2,1,1,0.214285714285714,1
"1",0.25,0.323076923076923,0.4,0.565217391304348,0.145843664005667,1,0,0,0,0.25,0,0.416058394160584,0,0.115181711606096,0.125,0.6,0,0,0,0,0.285714285714286,1
"1",0,0.430769230769231,0.4,0.652173913043478,0.044552216440073,0,0.151549449779844,1,0,0.25,0.428571428571429,0.233576642335766,1,0.132180539273154,0,0.8,0.137419569752967,0.2,0,0.0769230769230769,0.0357142857142857,1
"1",0.25,0.446153846153846,0.2,0.608695652173913,0.174241887584121,0,0.221814066026419,1,0,0.75,0.571428571428571,0.328467153284672,1,0.451934349355217,0.208333333333333,1,0.48875291477462,0.4,1,0,0.464285714285714,1
"1",0,0.276923076923077,0.6,0.521739130434783,0.0613301365011035,0,0.139941849037934,1,1,0.25,0.142857142857143,0.153284671532847,1,0.193288393903869,0.125,0,0,0,1,0,0.0357142857142857,0
"1",0.25,0.430769230769231,0.4,0.478260869565217,0.0655532245320546,1,0,0,1,0.5,0.142857142857143,0.138686131386861,1,0.186400937866354,0.125,0,0,0,0,0,0.357142857142857,1
"1",0,0.261538461538462,0.8,0.521739130434783,0.0567310574067515,0,0.0858732019853561,1,0,0.25,0.428571428571429,0.299270072992701,1,0.0788393903868699,0.5,0.8,0.138436453530165,0.6,0,0,0.0357142857142857,1
"1",0,0.276923076923077,0,0.347826086956522,0.0386725880718197,0,0.0983121762331099,0,0,0,0.142857142857143,0.0583941605839416,1,0.0208089097303634,0.125,0.6,0.434226905342146,0.6,1,0.153846153846154,0.357142857142857,1
"1",0,0.292307692307692,0.4,0.521739130434783,0.145843664005667,1,0,0,0,0,0,0.277372262773723,1,0.120603751465416,0.166666666666667,0.8,0,0,0,0.307692307692308,0.142857142857143,1
"1",0.5,0.415384615384615,0.6,0.478260869565217,0.373547121488707,1,0,0,0,0.75,0.714285714285714,0.175182481751825,1,0.263921453692849,0,0.6,0.155863737573856,0.6,0,0,0.535714285714286,1
"1",0.25,0.446153846153846,0.4,0.478260869565217,0.278977195324633,1,0,0,1,0.5,0.857142857142857,0.145985401459854,1,0,0,0,0,0,0,0.153846153846154,0.392857142857143,1
"1",0,0.707692307692308,0,0.652173913043478,0.110770236765387,0,0.235226741309549,1,0,0.25,0.142857142857143,0.37956204379562,1,0.112397420867526,0.125,0.6,0.742360222311833,0.4,1,0.153846153846154,0.25,1
"1",0.25,0.323076923076923,0.4,0.521739130434783,0.145843664005667,0,0.231802973515784,1,0,0.5,0,0.277372262773723,0,0.0542203985932005,0,0.8,0.0476532776969336,0.2,0,0.0769230769230769,0.107142857142857,1
"1",0,0.492307692307692,0,0.521739130434783,0.0865678554886522,0,0.186482951195212,1,1,0.25,0.142857142857143,0.0656934306569343,0,0.119284876905041,0.5,0.4,0.0212493644476393,0.2,0,0.307692307692308,0.0357142857142857,1
"1",0,0.569230769230769,0,0.260869565217391,0.103631855706618,0,0.173256657200756,1,0,0.25,0,0.197080291970803,0,0.170574443141852,0,0.8,0,0,0,0.307692307692308,0.0357142857142857,1
"1",0,0.276923076923077,0.6,0,0,0,0.0749569063868914,1,0,0.25,0.428571428571429,0.145985401459854,1,0.150058616647128,0.333333333333333,0.8,0.0315584620509494,0.4,0,0.153846153846154,0.0357142857142857,1
"1",0,0.384615384615385,0,0.434782608695652,0.18054382475547,0,0.179915552332477,1,1,0.75,0.571428571428571,0.394160583941606,1,0.157239155920281,0.125,0,0,0,0,0.0769230769230769,0.321428571428571,1
"1",0,0.461538461538462,0,0.304347826086957,0.145843664005667,0,0.181480025573772,0,1,0.75,0.571428571428571,0.0875912408759124,0,0.320193434935522,0.5,0.2,0.082016936374634,0.6,0,0.461538461538462,0.607142857142857,1
"1",0,0.261538461538462,0.8,0,0,1,0,0,1,0.25,1,0.0656934306569343,0,0.199150058616647,0,0,0.0285954731139436,0.2,0,0.153846153846154,0.178571428571429,1
"1",0,0.323076923076923,0,0,0.145843664005667,0,0.0834649298189729,1,0,0.5,1,0.313868613138686,0,0.166324736225088,0.25,0.8,0,0,0,0.230769230769231,0.214285714285714,1
"1",0,0.476923076923077,0,0.478260869565217,0.121802032531401,0,0.246119315653091,1,0,0.5,0.857142857142857,0.328467153284672,1,0.166178194607268,0,0.8,0.0268772901800586,0.4,0,0,0.357142857142857,1
"1",0,0.738461538461539,0,0.652173913043478,0.0864724954363403,0,0.222539258676896,1,1,0,0,0.131386861313869,0,0.192262602579132,0.208333333333333,0.8,0.0700247207952732,0.4,0,0,0.0357142857142857,1
"1",0,0.553846153846154,0,0.304347826086957,0.174410811105359,0,0.276593221143093,1,1,0,0,0.204379562043796,0,0.0937866354044549,0.125,0.4,0.155723477742518,0.6,0,0.0769230769230769,0.178571428571429,1
"1",0,0.615384615384615,0.4,0.608695652173913,0.523360488243468,0,0.532825698477999,1,1,1,0.571428571428571,0.18978102189781,0,0.287221570926143,0,1,0,0,0,0,0.285714285714286,1
"1",0,0.153846153846154,0,0.347826086956522,0.145067160722557,0,0,0,1,0.5,0.857142857142857,0.167883211678832,0,0.284583821805393,0.0833333333333333,1,0.109122148780616,0.2,0,0.0769230769230769,0.285714285714286,1
"1",0,0.384615384615385,0.2,0.347826086956522,0.344571288450535,1,0,0,0,0.75,0.714285714285714,0.211678832116788,0,0.457063305978898,0.0833333333333333,0.4,0,0,0,0.153846153846154,0.642857142857143,1
"1",0.25,0.338461538461538,0.2,0.521739130434783,0.102389450453641,0,0.195977101081915,1,0,0,0.142857142857143,0.226277372262774,1,0.0550996483001172,0.25,0.8,0.0152006592212073,0.4,0,0,0.0357142857142857,1
"1",0,0.384615384615385,0.4,0.652173913043478,0.0636024303190475,0,0.166243072828771,1,1,0.25,0,0.0364963503649635,1,0.0942262602579133,0,0.4,0,0,0,0.0769230769230769,0.0357142857142857,1
"1",0,0.384615384615385,0,0.521739130434783,0.300754706699725,0,0.378961731967893,1,1,0.75,0.571428571428571,0.116788321167883,0,0.221864009378664,0,1,0,0,0,0.153846153846154,0.5,1
"1",0.25,0.415384615384615,0.4,0.478260869565217,0.207500749257554,1,0,0,0,0.5,0.857142857142857,0.343065693430657,1,0.267438452520516,0.125,0.8,0,0,1,0,0.285714285714286,1
"1",0,0.4,0,0,0,0,0.181480025573772,0,1,0,1,0.306569343065693,0,0.0615474794841735,0.416666666666667,0.4,0,0,0,0.384615384615385,0.0357142857142857,1
"1",0,0.415384615384615,0.4,0.652173913043478,0.135817235648312,1,0,0,0,0.75,0.571428571428571,0.218978102189781,1,0.170427901524033,0,0.8,0.063502638638077,0.6,0,0.307692307692308,0.714285714285714,1
"1",0.25,0.353846153846154,0.2,0.695652173913043,0.032842002016184,0,0,1,0,0,1,0.167883211678832,0,0.208968347010551,0.125,0.4,0.0304714483580833,0.4,1,0.307692307692308,0.0357142857142857,1
"1",0,0.676923076923077,0.6,0.782608695652174,0.215066888265264,0,0.266208959405026,1,0,0.75,0.571428571428571,0.255474452554745,1,0.276230949589683,0.208333333333333,0.8,0,0,0,0,0.535714285714286,1
"1",0,0.153846153846154,0.6,0.391304347826087,0.0906819606026755,0,0.117841546535454,1,1,0.5,0,0.233576642335766,0,0.0907092614302462,0.375,0.4,0,0,0,0.153846153846154,0.571428571428571,1
"1",0,0.4,0,0.521739130434783,0.371479170640002,0,0,0,0,1,0.285714285714286,0.291970802919708,1,0.170867526377491,0,0.6,0,0,0,0,0.607142857142857,1
"1",0,0.353846153846154,0,0.521739130434783,0.0897365337983271,0,0.191714052697333,0,0,0.25,0.142857142857143,0.0510948905109489,1,0,0.208333333333333,0.8,0,0,0,0,0.25,1
"1",0.25,0.446153846153846,0.6,0,0,1,0,0,1,0.25,0.428571428571429,0.226277372262774,1,0.219958968347011,0.125,0,0.305854094710451,0.6,1,0,0.0357142857142857,1
"1",0,0.707692307692308,0,0.521739130434783,0.0604337520093725,0,0.20949143888614,0,0,0.25,0.142857142857143,0.138686131386861,1,0.240035169988277,0.25,0.6,0.173098164349457,0.6,0,0.384615384615385,0.0357142857142857,1
"1",0,0.569230769230769,0,0.652173913043478,0.229804103206822,0,0.298830203257267,1,0,0.5,0.714285714285714,0.226277372262774,1,0.123534583821805,0.125,0.8,0,0,0,0.230769230769231,0.178571428571429,1
"1",0,0.4,0,0.434782608695652,0.11763071138599,0,0.235869474359583,0,1,0,0,0.313868613138686,0,0.124853458382181,0.5,0.4,0,0,0,0,0.0357142857142857,1
